 515 515110 1 1 3 0 0 0
 515 515110 3 1 2 0 0 0
 515 515110 2 1 2 0 0 0
 515 515110 1 1 2 0 0 0
 515 515110 1 1 3 0 0 0
 515 515110 1 1 1 0 0 0
 515 515110 3 1 1 0 0 0
 515 515110 1 1 1 0 0 0
 515 515110 1 1 1 0 0 0
 515 515110 2 1 2 0 0 0
 515 515111 2 1 2 0 0 0
 515 515111 2 1 1 0 0 0
 515 515111 2 1 2 0 0 0
 515 515111 2 1 2 0 0 0
 515 515111 4 1 0 0 0 0
 515 515111 4 1 3 0 0 0
 515 515111 4 1 3 0 0 0
 515 515111 3 1 2 0 0 0
 515 515111 5 1 4 0 0 0
 515 515111 2 1 3 0 0 0
 515 515111 5 1 3 0 0 0
 515 515111 3 1 2 0 0 0
 515 515111 4 1 2 0 0 0
 515 515111 2 1 0 0 0 0
 515 515111 4 1 3 0 0 0
 515 515112 3 1 2 0 0 0
 515 515112 1 1 1 0 0 0
 515 515112 2 1 1 0 0 0
 515 515112 3 1 3 0 0 0
 515 515112 2 1 2 0 0 0
 515 515112 3 1 3 0 0 0
 515 515112 4 1 2 0 0 0
 515 515112 2 1 2 0 0 0
 515 515112 3 1 2 0 0 0
 515 515112 1 1 2 0 0 0
 515 515112 4 1 3 0 0 0
 515 515113 0 1 0 0 0 0
 515 515113 2 1 3 0 0 0
 515 515113 2 1 3 0 0 0
 515 515113 1 1 3 0 0 0
 515 515113 0 1 2 0 0 0
 515 515113 1 1 2 0 0 0
 515 515113 1 1 1 0 0 0
 515 515113 1 1 2 0 0 0
 515 515113 2 1 3 0 0 0
 515 515113 3 1 3 0 0 0
